-1.307511970591933, -1.7083467169079474, -0.2925520397362443, -2.0904539960319855
-1.1768156001040573, -1.7000254336505811, -0.15587731321459072, -2.0851580317030862
-1.046093070993213, -1.6926141442627731, -0.01896325744314729, -2.0808373062038386
-0.9153522594313555, -1.6861014264571679, 0.11819778981919034, -2.077484402741378
-0.7845992414727717, -1.6804772399700891, 0.25561475382466964, -2.075093569419773
-0.6538385470950389, -1.6757329126787337, 0.3932976229192368, -2.0736607067181008
-0.5230734024421738, -1.6718611282611269, 0.5312572549194222, -2.073183358519487
-0.3923059620889538, -1.6688559155381932, 0.6695051880269578, -2.0736607067181008
-0.26153753308397815, -1.6667126396102325, 0.8080534545500117, -2.075093569419773
-0.13076879247764817, -1.665427994875912, 0.9469143957111831, -2.077484402741378
-1.4273258444062406e-15, -1.6650000000000005, 1.0861004758192987, -2.0808373062038386
0.13076879247764459, -1.665427994875912, 1.2256240940644392, -2.085158031703086
0.2615375330839753, -1.6667126396102325, 1.3654973921632845, -2.0904539960319855
0.39230596208895085, -1.6688559155381932, 1.5057320560344856, -2.0967342969135725
0.5230734024421719, -1.671861128261127, 1.6463391096210649, -2.104009732491417
0.653838547095036, -1.6757329126787337, 1.7873286988982207, -2.1122928242058046
0.7845992414727682, -1.6804772399700891, 1.9287098640101688, -2.1215978429642206
0.9153522594313528, -1.6861014264571679, 2.0704902973679453, -2.1319408384903573
1.0460930709932104, -1.6926141442627731, 2.2126760854111835, -2.1433396717069675
1.1768156001040553, -1.7000254336505811, 2.3552714315900434, -2.155814049973239
-1.307511970591933, -1.5375120452171527, -0.2923887999919436, -1.9119112985615139
-1.1768156001040573, -1.530022890285523, -0.1557905951064644, -1.9071502403885376
-1.046093070993213, -1.5233527298364957, -0.018952733470945414, -1.9032659076570788
-0.9153522594313555, -1.5174912838114512, 0.11813231841572824, -1.9002516397853342
-0.7845992414727717, -1.5124295159730803, 0.2554733570953054, -1.898102271290263
-0.6538385470950389, -1.5081596214108604, 0.3930802419708596, -1.8968141205774234
-0.5230734024421738, -1.5046750154350141, 0.5309637014133622, -1.8963849819094076
-0.3923059620889538, -1.501970323984374, 0.6691351433985757, -1.8968141205774234
-0.26153753308397815, -1.5000413756492093, 0.8076064689440743, -1.898102271290263
-0.13076879247764817, -1.4988851953883209, 0.9463898866273794, -1.9002516397853342
-1.4273258444062406e-15, -1.4985000000000004, 1.0854977264630643, -1.9032659076570788
0.13076879247764459, -1.4988851953883209, 1.2249422513990795, -1.9071502403885372
0.2615375330839753, -1.5000413756492093, 1.3647354646602634, -1.9119112985615139
0.39230596208895085, -1.501970323984374, 1.5048889111197126, -1.917557252209331
0.5230734024421719, -1.5046750154350144, 1.6454134708161348, -1.9240977982629568
0.653838547095036, -1.5081596214108604, 1.7863191426568643, -1.9315441810258096
0.7845992414727682, -1.5124295159730803, 1.9276148162517428, -1.9399092155942423
0.9153522594313528, -1.5174912838114512, 2.0693080297116593, -1.949207314118795
1.0460930709932104, -1.5233527298364957, 2.211404711117032, -1.9594545147752
1.1768156001040553, -1.530022890285523, 2.3539089012151346, -1.970668513282858
-1.307511970591933, -1.366677373526358, -0.29222574231681386, -1.733567738384685
-1.1768156001040573, -1.360020346920465, -0.15570397343121703, -1.7293403985468718
-1.046093070993213, -1.3540913154102185, -0.01894222117316821, -1.7258914921387671
-0.9153522594313555, -1.3488811411657344, 0.11806691950315852, -1.7232151115282193
-0.7845992414727717, -1.3443817919760714, 0.2553321167104516, -1.7213066751262955
-0.6538385470950389, -1.340586330142987, 0.39286310118855616, -1.7201629174754345
-0.5230734024421738, -1.3374889026089016, 0.5306704721421995, -1.7197818821477384
-0.3923059620889538, -1.3350847324305548, 0.6687655076016306, -1.7201629174754345
-0.26153753308397815, -1.333370111688186, 0.8071599775769078, -1.7213066751262955
-0.13076879247764817, -1.3323423959007297, 0.9458659582876799, -1.7232151115282193
-1.4273258444062406e-15, -1.3320000000000003, 1.0848956457471322, -1.7258914921387676
0.13076879247764459, -1.3323423959007297, 1.2242611669611843, -1.7293403985468716
0.2615375330839753, -1.333370111688186, 1.3639743869717857, -1.733567738384685
0.39230596208895085, -1.3350847324305548, 1.504046709925966, -1.7385807580172592
0.5230734024421719, -1.3374889026089016, 1.6444888722898823, -1.7443880579659223
0.653838547095036, -1.340586330142987, 1.7853107262488719, -1.7509996110073818
0.7845992414727682, -1.3443817919760714, 1.9265210112402764, -1.7584267828742202
0.9153522594313528, -1.3488811411657344, 2.0681271114547273, -1.766682355462907
1.0460930709932104, -1.3540913154102185, 2.2101347970134446, -1.7757805524321515
1.1768156001040553, -1.360020346920465, 2.352547946383185, -1.7857370670465655
-1.307511970591933, -1.1958427018355633, -0.29206286640641893, -1.5554229825260288
-1.1768156001040573, -1.190017803555407, -0.15561744802808403, -1.5517281761738342
-1.046093070993213, -1.1848299009839411, -0.01893172053040048, -1.5487137320555777
-0.9153522594313555, -1.1802709985200177, 0.11800159296115335, -1.5463744922394809
-0.7845992414727717, -1.1763340679790626, 0.25519103241094276, -1.5447064565212683
-0.6538385470950389, -1.1730130388751137, 0.39264620017453705, -1.543706773797273
-0.5230734024421738, -1.170302789782789, 0.5303775665690463, -1.5433737358830955
-0.3923059620889538, -1.1681991408767354, 0.6683962799589708, -1.543706773797273
-0.26153753308397815, -1.1666988477271627, 0.8067139796292342, -1.5447064565212683
-0.13076879247764817, -1.1657995964131385, 0.9453426097281057, -1.5463744922394809
-1.4273258444062406e-15, -1.1655000000000004, 1.0842942325595175, -1.5487137320555777
0.13076879247764459, -1.1657995964131385, 1.2235808394867016, -1.551728176173834
0.2615375330839753, -1.1666988477271627, 1.3632141576768848, -1.5554229825260288
0.39230596208895085, -1.1681991408767354, 1.5032054508696897, -1.5598044778153592
0.5230734024421719, -1.1703027897827891, 1.6435653122896177, -1.5648801709384272
0.653838547095036, -1.1730130388751137, 1.7843034477449493, -1.5706587687341649
0.7845992414727682, -1.1763340679790626, 1.9254284468614176, -1.5771501939941783
0.9153522594313528, -1.1802709985200177, 2.0669475402882314, -1.584365605651827
1.0460930709932104, -1.1848299009839411, 2.208866340586293, -1.5923174210468793
1.1768156001040553, -1.190017803555407, 2.351188564362987, -1.6010193401381785
-1.307511970591933, -1.0250080301447686, -0.29190017195700113, -1.3774766987520142
-1.1768156001040573, -1.020015260190349, -0.155531018736658, -1.3743132439983006
-1.046093070993213, -1.015568486557664, -0.018921231523270056, -1.3717323005401882
-0.9153522594313555, -1.0116608558743008, 0.11793633866965102, -1.3697294569090763
-0.7845992414727717, -1.0082863439820537, 0.2550501039381859, -1.368301291785191
-0.6538385470950389, -1.0054397476072403, 0.39242953853189066, -1.36744536664236
-0.5230734024421738, -1.0031166769566762, 0.5300849841581989, -1.3671602204776006
-0.3923059620889538, -1.0013135493229162, 0.6680274597949395, -1.36744536664236
-0.26153753308397815, -1.0000275837661396, 0.8062684742835852, -1.368301291785191
-0.13076879247764817, -0.9992567969255474, 0.9448198399868101, -1.3697294569090763
-1.4273258444062406e-15, -0.9990000000000003, 1.0836934857907, -1.3717323005401882
0.13076879247764459, -0.9992567969255474, 1.2229012677143882, -1.3743132439983003
0.2615375330839753, -1.0000275837661396, 1.3624547753577605, -1.3774766987520142
0.39230596208895085, -1.0013135493229162, 1.5023651323708693, -1.3812280758341204
0.5230734024421719, -1.0031166769566764, 1.6426427890665853, -1.3855737972834306
